run_root,run_dir,task,setting,seed,epoch,step,agent_id,update_attempt_id,raw_student_candidate_count,final_optimizer_candidate_count,evaluated_candidate_count,existing_beam_candidate_count,mean_prompt_change_ratio,median_prompt_change_ratio,p75_prompt_change_ratio,p90_prompt_change_ratio,max_prompt_change_ratio,large_shift_candidate_count,large_shift_candidate_rate,trust_region_reject_count,trust_region_reject_rate,cycle_reject_count,dependence_reject_count,pareto_feasible_count,pareto_retained_count,pareto_not_retained_count,existing_beam_won,active_prompt_changed,active_candidate_id,active_candidate_prompt_hash,active_candidate_change_ratio,active_candidate_source,active_prompt_distance_from_initial_before,active_prompt_distance_from_initial_after,active_prompt_cumulative_path_length,direct_distance_from_initial,active_top1_count,attempt_complete
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,40,0,03ceac15884e_e2_s40_a0,6,6,9,3,0.2231291449689551,0.11072796934865903,0.3440029433406917,0.4518077680329336,0.48198198198198194,1,0.16666666666666666,0,0.0,0,0,5,3,2,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,40,4,03ceac15884e_e2_s40_a4,4,4,6,2,0.4988904889419416,0.4700343578790974,0.5220029093097913,0.5757654494382023,0.6116071428571428,2,0.5,0,0.0,0,0,1,1,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,50,1,03ceac15884e_e2_s50_a1,6,6,9,3,0.20678112203026103,0.16788713195629884,0.29710370185311974,0.34090573626819687,0.34337349397590367,0,0.0,0,0.0,0,0,9,3,4,True,True,g3_a1_pa8d1e0df06c3_0_782e0dfc6a2f,73522d28e249eaa49899c50665bce619c729081615b86f06045b826b52bfd3eb,,existing_beam,,0.5889464594127807,,0.5889464594127807,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,50,3,03ceac15884e_e2_s50_a3,4,4,6,2,0.2521945733686169,0.2557308283114735,0.36998466649629447,0.376616406848965,0.38103756708407877,0,0.0,0,0.0,0,0,2,2,0,True,False,g3_a3_p26b37815e849_0_5fd52f976896,31c23ee408d9bdccf1d3a8c6bc034b75e0f88be44d77233390827da786326acb,0.0,existing_beam,0.6200873362445415,0.6200873362445415,,0.6200873362445415,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,60,3,03ceac15884e_e2_s60_a3,4,4,6,2,0.2457649753787445,0.2371611196826096,0.26521927358094777,0.3042185505538745,0.3302180685358256,0,0.0,0,0.0,0,0,5,3,2,True,True,g3_a3_pd6c40527cd94_1_f9d4a6e7cea4,fd9069b708581aa2af5e77ab87b65b85eedd20e5dfee7c2640c5ad802ef51be2,0.3788150807899462,existing_beam,0.6200873362445415,0.48752834467120176,,0.48752834467120176,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_boundary_selector_seed43,sports_understanding,shared_vote_pareto_tcs_boundary_selector,43,2,60,4,03ceac15884e_e2_s60_a4,2,2,3,1,0.5560404913600345,0.5560404913600345,0.5851155893607268,0.6025606481611422,0.6141906873614191,2,1.0,0,0.0,0,0,2,2,0,False,True,g2_a4_p26b37815e849_1_b73e53c5418e,4f5d4f730fcd3fb9f8f7c63fbebf13af7bca1f35453fd59390a6ee73d3b442a6,0.4978902953586498,optimizer,0.0,0.4978902953586498,0.4978902953586498,0.4978902953586498,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,10,0,45f4b5082ac7_e1_s10_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,10,1,45f4b5082ac7_e1_s10_a1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_1_ac8d6a831ac1,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,20,2,45f4b5082ac7_e1_s20_a2,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a2_p26b37815e849_0_0625e14579f3,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,30,2,45f4b5082ac7_e1_s30_a2,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,True,False,g1_a2_p26b37815e849_0_0625e14579f3,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,30,4,45f4b5082ac7_e1_s30_a4,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,40,3,45f4b5082ac7_e1_s40_a3,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,40,4,45f4b5082ac7_e1_s40_a4,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,1,True,True,g1_a4_p26b37815e849_0_7eed06825dd3,,,existing_beam,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,50,3,45f4b5082ac7_e1_s50_a3,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,2,True,True,g1_a3_p26b37815e849_1_9fad9112ec4a,,,existing_beam,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,60,2,45f4b5082ac7_e1_s60_a2,6,5,8,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,8,3,3,True,True,g2_a2_p77674da41c6e_0_fb014059f2d9,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,1,60,4,45f4b5082ac7_e1_s60_a4,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,9,3,5,True,True,g2_a4_p26b37815e849_1_4affb5747c90,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,10,0,45f4b5082ac7_e2_s10_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,10,2,45f4b5082ac7_e2_s10_a2,6,6,8,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,1,True,True,g3_a2_pc7e2e3867923_0_997fd6b0d0ef,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,20,0,45f4b5082ac7_e2_s20_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g2_a0_p26b37815e849_0_78428e893337,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,20,4,45f4b5082ac7_e2_s20_a4,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g3_a4_p59e3115164a6_0_bd7e3c72863c,,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,30,2,45f4b5082ac7_e2_s30_a2,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,9,3,4,True,True,g4_a2_p0feb17617080_1_18f0ea0ac750,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,30,4,45f4b5082ac7_e2_s30_a4,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,9,3,4,True,True,g2_a4_p26b37815e849_1_4affb5747c90,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,40,2,45f4b5082ac7_e2_s40_a2,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,8,3,5,True,False,g4_a2_p0feb17617080_1_18f0ea0ac750,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,50,1,45f4b5082ac7_e2_s50_a1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g1_a1_p26b37815e849_1_ac8d6a831ac1,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,50,4,45f4b5082ac7_e2_s50_a4,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,9,3,4,True,True,g4_a4_p0c05af127d6b_1_8d7e03cfd0d3,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,60,0,45f4b5082ac7_e2_s60_a0,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g2_a0_p26b37815e849_0_78428e893337,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed42,sports_understanding,shared_vote_pareto_tcs_static,42,2,60,3,45f4b5082ac7_e2_s60_a3,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,4,3,1,True,False,g0_00bcb3ee9efb,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,10,0,e306a9076289_e1_s10_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a0_p26b37815e849_0_3a6acd1c1b37,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,10,2,e306a9076289_e1_s10_a2,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,20,0,e306a9076289_e1_s20_a0,6,5,8,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g1_a0_p26b37815e849_0_3a6acd1c1b37,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,40,1,e306a9076289_e1_s40_a1,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a1_p26b37815e849_0_c0dd31c158c8,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,40,4,e306a9076289_e1_s40_a4,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a4_p26b37815e849_0_d30fd93efb62,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,50,1,e306a9076289_e1_s50_a1,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,0,False,True,g2_a1_p8e979a4e9e0b_0_5b3485785195,,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,50,3,e306a9076289_e1_s50_a3,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,60,1,e306a9076289_e1_s60_a1,6,4,7,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,True,g2_a1_p4e788f5daf11_1_3325f9e08b8e,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,1,60,4,e306a9076289_e1_s60_a4,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g1_a4_p26b37815e849_0_d30fd93efb62,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,10,0,e306a9076289_e2_s10_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g1_a0_p26b37815e849_0_3a6acd1c1b37,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,10,1,e306a9076289_e2_s10_a1,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,6,3,3,True,True,g2_a1_p8e979a4e9e0b_0_5b3485785195,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,20,0,e306a9076289_e2_s20_a0,2,2,3,1,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,2,2,0,True,False,g1_a0_p26b37815e849_0_3a6acd1c1b37,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,20,2,e306a9076289_e2_s20_a2,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,4,3,1,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,30,1,e306a9076289_e2_s30_a1,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,2,True,True,g2_a1_p4e788f5daf11_1_3325f9e08b8e,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,30,2,e306a9076289_e2_s30_a2,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,7,3,4,False,True,g3_a2_p26b37815e849_0_b7a88506193b,,,optimizer,0.0,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,40,1,e306a9076289_e2_s40_a1,6,4,7,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,5,3,2,True,True,g2_a1_p8e979a4e9e0b_0_5b3485785195,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,50,1,e306a9076289_e2_s50_a1,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,6,3,2,True,True,g5_a1_p58f01c8a3623_0_3cb21389a92e,,,existing_beam,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,50,2,e306a9076289_e2_s50_a2,6,4,7,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,6,3,1,False,True,g4_a2_p26b37815e849_1_121ca4ed498d,,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,60,1,e306a9076289_e2_s60_a1,6,6,9,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,6,3,3,False,True,g7_a1_p91f052027e9e_0_ce0d5efe0935,,,optimizer,,,,,1,True
runs_vote_v7_strict_pilot_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_vote_v7_strict_pilot_0d6093e\sports_understanding\shared_vote_pareto_tcs_static_seed43,sports_understanding,shared_vote_pareto_tcs_static,43,2,60,3,e306a9076289_e2_s60_a3,4,4,6,2,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0,1,1,0,True,False,g0_00bcb3ee9efb,,,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_disambiguation_v7_formal_3seed_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,10,3,a7c5413b8dbf_e1_s10_a3,2,2,3,1,0.2569676700111483,0.2569676700111483,0.26950947603121517,0.2770345596432553,0.28205128205128205,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a3_p26b37815e849_1_5128d1b5f2f7,dcdf9ebfaab61f324e58850feff6256592c00ff6d4e203617098c2bdb5c4f929,0.28205128205128205,optimizer,0.0,0.28205128205128205,0.28205128205128205,0.28205128205128205,1,True
runs_disambiguation_v7_formal_3seed_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,10,4,a7c5413b8dbf_e1_s10_a4,2,2,3,1,0.17788461538461542,0.17788461538461542,0.17788461538461542,0.17788461538461542,0.17788461538461542,0,0.0,0,0.0,0,0,3,3,0,True,False,g0_00bcb3ee9efb,b5a173b7c570bcba287a93de26d72949b641367cb3a9b478125130551ac3b82a,0.0,existing_beam,0.0,0.0,0.0,0.0,1,True
runs_disambiguation_v7_formal_3seed_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,20,2,eaa78df8f054_e1_s20_a2,2,2,3,1,0.21762632834526136,0.21762632834526136,0.22030741704619392,0.22191607026675345,0.22298850574712648,0,0.0,0,0.0,0,0,3,3,0,False,True,g1_a2_p26b37815e849_0_d12998051542,82c1fbcb681bd86400545cc98aee675a95588fdd5931440be5a2b5a04bfdddcd,0.21226415094339623,optimizer,0.0,,0.21226415094339623,,1,True
runs_disambiguation_v7_formal_3seed_0d6093e,D:\myx\grade_one\experiments\multi_agent_diversity\runs_disambiguation_v7_formal_3seed_0d6093e\disambiguation_qa\shared_vote_error_pareto_tcs_residual_cycle_guard_seed42,disambiguation_qa,shared_vote_error_pareto_tcs_residual_cycle_guard,42,1,20,4,eaa78df8f054_e1_s20_a4,6,6,9,3,0.1749529404154268,0.16648027542047672,0.19858694431387555,0.2895768647938368,0.38009049773755654,0,0.0,0,0.0,0,0,6,3,1,False,True,g2_a4_p94d44d79f34c_1_b868350c02fd,f427c0b7618f4a93ef0f84b421daee060b1b8f8ad14506045bfc76478b452a93,0.22448979591836737,optimizer,0.0,0.22448979591836737,0.22448979591836737,0.22448979591836737,1,True
